timestamp_s,pytorch_prob,unified_prob,difference,pytorch_time_s,unified_time_s,pytorch_rtfx,unified_rtfx,rtfx_speedup
16.56,0.9951757192611694,7.766485214233398e-05,0.9950980544090271,7.516704499721527e-05,8.256195572515329e-05,0.0023489701561629772,0.00258006111641104,0.9104319821037733
16.592,0.995309054851532,1.4185905456542969e-05,0.9952948689460754,7.53339845687151e-05,8.256195572515329e-05,0.0023541870177723467,0.00258006111641104,0.9124539735892411
16.624,0.994274914264679,8.410215377807617e-05,0.9941908121109009,7.54169886931777e-05,8.256195572515329e-05,0.002356780896661803,0.00258006111641104,0.9134593291883614
16.656,0.9945634007453918,8.600950241088867e-05,0.994477391242981,7.633399218320847e-05,8.256195572515329e-05,0.0023854372557252645,0.00258006111641104,0.9245661819994
16.688,0.9951678514480591,7.253885269165039e-05,0.9950953125953674,7.554097101092339e-05,8.256195572515329e-05,0.002360655344091356,0.00258006111641104,0.9149610174254765
16.72,0.9952425956726074,6.0558319091796875e-05,0.9951820373535156,7.554201874881983e-05,8.256195572515329e-05,0.0023606880859006196,0.00258006111641104,0.9149737077486071
16.752,0.9944191575050354,5.549192428588867e-05,0.9943636655807495,7.724994793534279e-05,8.256195572515329e-05,0.002414060872979462,0.00258006111641104,0.9356603444873081
16.784,0.994249701499939,2.3543834686279297e-05,0.9942261576652527,7.575005292892456e-05,8.256195572515329e-05,0.0023671891540288925,0.00258006111641104,0.917493441907973
16.816,0.9921924471855164,4.017353057861328e-05,0.9921522736549377,8.133403025567532e-05,8.256195572515329e-05,0.0025416884454898536,0.00258006111641104,0.9851272240501946
16.848,0.8633912205696106,5.7220458984375e-05,0.8633340001106262,8.500006515532732e-05,8.256195572515329e-05,0.0026562520361039788,0.00258006111641104,1.0295306646839915
16.88,0.5983102917671204,7.981061935424805e-05,0.5982304811477661,7.691700011491776e-05,8.256195572515329e-05,0.00240365625359118,0.00258006111641104,0.9316276418035997
16.912,0.27865877747535706,5.9545040130615234e-05,0.27859923243522644,9.308301378041506e-05,8.256195572515329e-05,0.0029088441806379706,0.00258006111641104,1.1274322775284797
16.944,0.15339325368404388,8.26716423034668e-05,0.15331058204174042,8.43339366838336e-05,8.256195572515329e-05,0.0026354355213698,0.00258006111641104,1.021462439244768
16.976,0.3229439854621887,4.023313522338867e-05,0.32290375232696533,7.587496656924486e-05,8.256195572515329e-05,0.002371092705288902,0.00258006111641104,0.9190064104323153
17.008,0.970292866230011,2.1159648895263672e-05,0.9702717065811157,7.54999928176403e-05,8.256195572515329e-05,0.0023593747755512595,0.00258006111641104,0.9144646847874817
17.04,0.9868389964103699,3.516674041748047e-05,0.9868038296699524,7.54999928176403e-05,8.256195572515329e-05,0.0023593747755512595,0.00258006111641104,0.9144646847874817
17.072,0.9893478155136108,5.0067901611328125e-05,0.9892977476119995,7.54169886931777e-05,8.256195572515329e-05,0.002356780896661803,0.00258006111641104,0.9134593291883614
17.104,0.9876182079315186,3.0279159545898438e-05,0.9875879287719727,7.558392826467752e-05,8.256195572515329e-05,0.0023619977582711726,0.00258006111641104,0.915481320673829
17.136,0.9890353083610535,4.881620407104492e-05,0.9889864921569824,7.525004912167788e-05,8.256195572515329e-05,0.0023515640350524336,0.00258006111641104,0.9114373377028936
17.168,0.9927017688751221,4.464387893676758e-05,0.9926571249961853,7.65420263633132e-05,8.256195572515329e-05,0.0023919383238535374,0.00258006111641104,0.927085916158766
17.2,0.9935459494590759,2.3245811462402344e-05,0.9935227036476135,7.558299694210291e-05,8.256195572515329e-05,0.002361968654440716,0.00258006111641104,0.915470040386602
17.232,0.9931893348693848,4.827976226806641e-06,0.993184506893158,8.39160056784749e-05,8.256195572515329e-05,0.0026223751774523407,0.00258006111641104,1.0164004103515816
17.264,0.9925258159637451,7.730722427368164e-05,0.9924485087394714,7.516704499721527e-05,8.256195572515329e-05,0.0023489701561629772,0.00258006111641104,0.9104319821037733
17.296,0.9913625121116638,3.451108932495117e-05,0.9913280010223389,7.545901462435722e-05,8.256195572515329e-05,0.0023580942070111632,0.00258006111641104,0.9139683521494868
17.328,0.9926140308380127,0.0001690387725830078,0.9924449920654297,7.579196244478226e-05,8.256195572515329e-05,0.0023684988263994455,0.00258006111641104,0.918001054833195
17.36,0.9875854253768921,0.0001671314239501953,0.9874182939529419,7.570895832031965e-05,8.256195572515329e-05,0.002365904947509989,0.00258006111641104,0.9169956992340748
17.392,0.9845757484436035,6.651878356933594e-05,0.9845092296600342,7.562502287328243e-05,8.256195572515329e-05,0.002363281964790076,0.00258006111641104,0.9159790633477273
17.424,0.9940179586410522,1.9729137420654297e-05,0.9939982295036316,7.670803461223841e-05,8.256195572515329e-05,0.0023971260816324502,0.00258006111641104,0.9290966273570065
17.456,0.9942545294761658,3.0338764190673828e-05,0.9942241907119751,7.54169886931777e-05,8.256195572515329e-05,0.002356780896661803,0.00258006111641104,0.9134593291883614
17.488,0.9941800832748413,6.204843521118164e-05,0.9941180348396301,7.54999928176403e-05,8.256195572515329e-05,0.0023593747755512595,0.00258006111641104,0.9144646847874817
17.52,0.9937331080436707,3.2186508178710938e-06,0.9937298893928528,7.524993270635605e-05,8.256195572515329e-05,0.0023515603970736265,0.00258006111641104,0.9114359276669902
17.552,0.9904236197471619,4.0531158447265625e-06,0.9904195666313171,7.575005292892456e-05,8.256195572515329e-05,0.0023671891540288925,0.00258006111641104,0.917493441907973
17.584,0.9802892804145813,2.4020671844482422e-05,0.9802652597427368,7.54169886931777e-05,8.256195572515329e-05,0.002356780896661803,0.00258006111641104,0.9134593291883614
17.616,0.942304253578186,2.7358531951904297e-05,0.9422768950462341,7.537507917732e-05,8.256195572515329e-05,0.00235547122429125,0.00258006111641104,0.9129517162631393
17.648,0.84104323387146,2.956390380859375e-05,0.8410136699676514,7.53339845687151e-05,8.256195572515329e-05,0.0023541870177723467,0.00258006111641104,0.9124539735892411
17.68,0.4640243351459503,7.539987564086914e-05,0.46394893527030945,7.670803461223841e-05,8.256195572515329e-05,0.0023971260816324502,0.00258006111641104,0.9290966273570065
17.712,0.28385546803474426,6.407499313354492e-05,0.2837913930416107,7.537496276199818e-05,8.256195572515329e-05,0.002355467586312443,0.00258006111641104,0.9129503062272359
17.744,0.2215828150510788,6.139278411865234e-05,0.22152142226696014,7.529195863753557e-05,8.256195572515329e-05,0.0023528737074229866,0.00258006111641104,0.9119449506281156
17.776,0.5311469435691833,1.8775463104248047e-05,0.5311281681060791,7.537496276199818e-05,8.256195572515329e-05,0.002355467586312443,0.00258006111641104,0.9129503062272359
17.808,0.9858718514442444,6.687641143798828e-05,0.9858049750328064,7.591699250042439e-05,8.256195572515329e-05,0.002372406015638262,0.00258006111641104,0.9195154333934408
17.84,0.9929090738296509,4.690885543823242e-05,0.9928621649742126,7.833295967429876e-05,8.256195572515329e-05,0.0024479049898218364,0.00258006111641104,0.9487779084965873
17.872,0.9922230839729309,7.748603820800781e-06,0.9922153353691101,7.566693238914013e-05,8.256195572515329e-05,0.002364591637160629,0.00258006111641104,0.9164866762729493
17.904,0.9925451874732971,0.00023221969604492188,0.9923129677772522,7.5541902333498e-05,8.256195572515329e-05,0.0023606844479218125,0.00258006111641104,0.9149722977127036
17.936,0.9923087358474731,9.900331497192383e-05,0.9922097325325012,7.604202255606651e-05,8.256195572515329e-05,0.0023763132048770785,0.00258006111641104,0.9210298119536865
17.968,0.9911392331123352,0.0008692741394042969,0.9902699589729309,7.541594095528126e-05,8.256195572515329e-05,0.0023567481548525393,0.00258006111641104,0.9134466388652308
18.0,0.9838412404060364,0.000179290771484375,0.983661949634552,7.504108361899853e-05,8.256195572515329e-05,0.002345033863093704,0.00258006111641104,0.9089063232563004
18.032,0.985775887966156,0.0015726089477539062,0.9842032790184021,7.695797830820084e-05,8.256195572515329e-05,0.002404936822131276,0.00258006111641104,0.9321239744415946
18.064,0.9946824908256531,5.6684017181396484e-05,0.9946258068084717,7.933296728879213e-05,8.256195572515329e-05,0.002479155227774754,0.00258006111641104,0.9608901169067462
18.096,0.9936583638191223,3.349781036376953e-05,0.9936248660087585,7.545796688646078e-05,8.256195572515329e-05,0.0023580614652018994,0.00258006111641104,0.9139556618263562
18.128,0.9944209456443787,7.18832015991211e-05,0.9943490624427795,7.554097101092339e-05,8.256195572515329e-05,0.002360655344091356,0.00258006111641104,0.9149610174254765
18.16,0.9923267960548401,2.7000904083251953e-05,0.9922997951507568,7.52920750528574e-05,8.256195572515329e-05,0.0023528773454017937,0.00258006111641104,0.911946360664019
18.192,0.9909674525260925,2.5331974029541016e-05,0.990942120552063,7.620803080499172e-05,8.256195572515329e-05,0.0023815009626559913,0.00258006111641104,0.9230405231519271
18.224,0.9590470194816589,1.436471939086914e-05,0.9590326547622681,8.475000504404306e-05,8.256195572515329e-05,0.0026484376576263458,0.00258006111641104,1.0265019075635
18.256,0.8900479674339294,0.00037980079650878906,0.8896681666374207,8.233299013227224e-05,8.256195572515329e-05,0.0025729059416335076,0.00258006111641104,0.997226742137223
18.288,0.9944965243339539,0.00011372566223144531,0.9943827986717224,8.07089963927865e-05,8.256195572515329e-05,0.002522156137274578,0.00258006111641104,0.9775567412848694
18.32,0.9953063130378723,4.279613494873047e-05,0.9952635169029236,8.154194802045822e-05,8.256195572515329e-05,0.0025481858756393194,0.00258006111641104,0.9876455481736571
18.352,0.9957224130630493,5.27501106262207e-05,0.9956696629524231,8.416606578975916e-05,8.256195572515329e-05,0.0026301895559299737,0.00258006111641104,1.019429167472073
18.384,0.9938511848449707,0.00017178058624267578,0.993679404258728,9.658292401582003e-05,8.256195572515329e-05,0.003018216375494376,0.00258006111641104,1.1698235969281325
18.416,0.9939106702804565,9.489059448242188e-05,0.9938157796859741,0.00010095804464071989,8.256195572515329e-05,0.0031549388950224966,0.00258006111641104,1.2228155662495053
18.448,0.9886205792427063,2.6464462280273438e-05,0.988594114780426,0.0002115410752594471,8.256195572515329e-05,0.006610658601857722,0.00258006111641104,2.5622100809198627
18.48,0.9434636235237122,3.916025161743164e-05,0.9434244632720947,8.612498641014099e-05,8.256195572515329e-05,0.002691405825316906,0.00258006111641104,1.0431558416184925
18.512,0.9707266092300415,1.6748905181884766e-05,0.9707098603248596,8.404196705669165e-05,8.256195572515329e-05,0.002626311470521614,0.00258006111641104,1.0179260691990544
18.544,0.9904560446739197,5.602836608886719e-05,0.9904000163078308,8.20419518277049e-05,8.256195572515329e-05,0.0025638109946157783,0.00258006111641104,0.9937016523787366
18.576,0.9891370534896851,6.288290023803711e-05,0.989074170589447,8.499994874000549e-05,8.256195572515329e-05,0.0026562483981251717,0.00258006111641104,1.0295292546480879
18.608,0.9900777339935303,3.0100345611572266e-05,0.9900476336479187,8.15410166978836e-05,8.256195572515329e-05,0.0025481567718088627,0.00258006111641104,0.98763426788643
18.64,0.9906631708145142,2.664327621459961e-05,0.9906365275382996,8.191692177206278e-05,8.256195572515329e-05,0.002559903805376962,0.00258006111641104,0.9921872738184909
18.672,0.9933387637138367,2.1219253540039062e-05,0.9933175444602966,8.179189171642065e-05,8.256195572515329e-05,0.0025559966161381453,0.00258006111641104,0.9906728952582452
18.704,0.9927626252174377,6.324052810668945e-05,0.992699384689331,8.445803541690111e-05,8.256195572515329e-05,0.0026393136067781597,0.00258006111641104,1.0229655375177864
18.736,0.992156982421875,0.0011005401611328125,0.9910564422607422,9.004201274365187e-05,8.256195572515329e-05,0.002813812898239121,0.00258006111641104,1.0905993196600081
18.768,0.9916090369224548,1.0371208190917969e-05,0.9915986657142639,8.54170648381114e-05,8.256195572515329e-05,0.0026692832761909813,0.00258006111641104,1.0345814132899505
18.8,0.9898916482925415,4.112720489501953e-05,0.9898505210876465,0.00010112498421221972,8.256195572515329e-05,0.003160155756631866,0.00258006111641104,1.224837557734973
18.832,0.9896370768547058,0.00103759765625,0.9885994791984558,7.712491787970066e-05,8.256195572515329e-05,0.0024101536837406456,0.00258006111641104,0.9341459659270623
18.864,0.994178295135498,0.0003542900085449219,0.9938240051269531,7.574993651360273e-05,8.256195572515329e-05,0.0023671855160500854,0.00258006111641104,0.9174920318720696
18.896,0.9928050637245178,5.245208740234375e-05,0.9927526116371155,8.925003930926323e-05,8.256195572515329e-05,0.002789063728414476,0.00258006111641104,1.081006845409215
18.928,0.9928499460220337,0.00011932849884033203,0.9927306175231934,7.833295967429876e-05,8.256195572515329e-05,0.0024479049898218364,0.00258006111641104,0.9487779084965873
18.96,0.9821763634681702,0.00028252601623535156,0.9818938374519348,8.074997458606958e-05,8.256195572515329e-05,0.0025234367058146745,0.00258006111641104,0.9780530739228642
18.992,0.9457350969314575,0.000885009765625,0.9448500871658325,8.233299013227224e-05,8.256195572515329e-05,0.0025729059416335076,0.00258006111641104,0.997226742137223
19.024,0.9289684891700745,0.00031375885009765625,0.9286547303199768,8.404208347201347e-05,8.256195572515329e-05,0.002626315108500421,0.00258006111641104,1.017927479234958
19.056,0.993165910243988,8.225440979003906e-06,0.993157684803009,7.791700772941113e-05,8.256195572515329e-05,0.0024349064915440977,0.00258006111641104,0.9437398502137586
19.088,0.9955241680145264,3.075599670410156e-05,0.9954934120178223,7.862492930144072e-05,8.256195572515329e-05,0.0024570290406700224,0.00258006111641104,0.9523142785423007
19.12,0.9948117733001709,6.556510925292969e-05,0.994746208190918,8.187501225620508e-05,8.256195572515329e-05,0.002558594133006409,0.00258006111641104,0.9916796608932689
19.152,0.9946133494377136,6.794929504394531e-06,0.9946065545082092,8.412497118115425e-05,8.256195572515329e-05,0.0026289053494110703,0.00258006111641104,1.0189314247981747
19.184,0.9945302605628967,9.381771087646484e-05,0.9944364428520203,7.54169886931777e-05,8.256195572515329e-05,0.002356780896661803,0.00258006111641104,0.9134593291883614
19.216,0.991905927658081,2.467632293701172e-05,0.991881251335144,7.933308370411396e-05,8.256195572515329e-05,0.0024791588657535613,0.00258006111641104,0.9608915269426496
19.248,0.9944102168083191,4.5359134674072266e-05,0.994364857673645,7.516599725931883e-05,8.256195572515329e-05,0.0023489374143537134,0.00258006111641104,0.9104192917806427
19.28,0.9941051006317139,2.2590160369873047e-05,0.994082510471344,9.962497279047966e-05,8.256195572515329e-05,0.0031132803997024894,0.00258006111641104,1.2066692451197347
19.312,0.9946133494377136,5.245208740234375e-06,0.9946081042289734,8.13750084489584e-05,8.256195572515329e-05,0.00254296901402995,0.00258006111641104,0.9856235566881895
19.344,0.9947072267532349,5.185604095458984e-06,0.9947020411491394,8.458399679511786e-05,8.256195572515329e-05,0.002643249899847433,0.00258006111641104,1.0244911963652594
19.376,0.9617838859558105,0.00013077259063720703,0.9616531133651733,7.616705261170864e-05,8.256195572515329e-05,0.002380220394115895,0.00258006111641104,0.9225441905139322
19.408,0.9611308574676514,0.00519561767578125,0.9559352397918701,7.612502668052912e-05,8.256195572515329e-05,0.002378907083766535,0.00258006111641104,0.9220351675528068
19.44,0.9795728325843811,9.524822235107422e-05,0.97947758436203,7.520802319049835e-05,8.256195572515329e-05,0.0023502507247030735,0.00258006111641104,0.9109283147417682
19.472,0.9666627049446106,0.00015234947204589844,0.9665103554725647,7.66250304877758e-05,8.256195572515329e-05,0.002394532202742994,0.00258006111641104,0.9280912717578863
19.504,0.9637846350669861,0.0002465248107910156,0.9635381102561951,7.562502287328243e-05,8.256195572515329e-05,0.002363281964790076,0.00258006111641104,0.9159790633477273
19.536,0.9924611449241638,0.0005664825439453125,0.9918946623802185,7.529195863753557e-05,8.256195572515329e-05,0.0023528737074229866,0.00258006111641104,0.9119449506281156
19.568,0.9859679937362671,8.404254913330078e-06,0.9859595894813538,7.537496276199818e-05,8.256195572515329e-05,0.002355467586312443,0.00258006111641104,0.9129503062272359
19.6,0.9778106212615967,1.9490718841552734e-05,0.9777911305427551,8.13750084489584e-05,8.256195572515329e-05,0.00254296901402995,0.00258006111641104,0.9856235566881895
19.632,0.9419137835502625,5.698204040527344e-05,0.9418568015098572,8.441705722361803e-05,8.256195572515329e-05,0.0026380330382380635,0.00258006111641104,1.0224692048797916
19.664,0.7528037428855896,6.330013275146484e-05,0.7527404427528381,7.650000043213367e-05,8.256195572515329e-05,0.0023906250135041773,0.00258006111641104,0.9265768931976406
19.696,0.20532581210136414,5.3048133850097656e-05,0.20527276396751404,7.54999928176403e-05,8.256195572515329e-05,0.0023593747755512595,0.00258006111641104,0.9144646847874817
19.728,0.0666750892996788,0.0002579689025878906,0.06641712039709091,7.637497037649155e-05,8.256195572515329e-05,0.002386717824265361,0.00258006111641104,0.9250625146373949
19.76,0.3722987174987793,5.352497100830078e-05,0.372245192527771,7.54999928176403e-05,8.256195572515329e-05,0.0023593747755512595,0.00258006111641104,0.9144646847874817
19.792,0.8406257629394531,0.0003845691680908203,0.8402411937713623,7.816590368747711e-05,8.256195572515329e-05,0.0024426844902336597,0.00258006111641104,0.9467545069752161
19.824,0.7965118288993835,0.00012612342834472656,0.7963857054710388,7.812504190951586e-05,8.256195572515329e-05,0.0024414075596723706,0.00258006111641104,0.9462595843731246
19.856,0.5223450660705566,2.4020671844482422e-05,0.5223210453987122,9.137496817857027e-05,8.256195572515329e-05,0.002855467755580321,0.00258006111641104,1.1067442307538753
19.888,0.23295874893665314,1.5914440155029297e-05,0.2329428344964981,8.220796007663012e-05,8.256195572515329e-05,0.002568998752394691,0.00258006111641104,0.9957123635769772
19.92,0.09516675025224686,3.707408905029297e-05,0.09512967616319656,7.583305705338717e-05,8.256195572515329e-05,0.002369783032918349,0.00258006111641104,0.9184987975070933
19.952,0.1478787064552307,4.494190216064453e-05,0.14783376455307007,7.512501906603575e-05,8.256195572515329e-05,0.002347656845813617,0.00258006111641104,0.9099229591426479
19.984,0.18509596586227417,4.1425228118896484e-05,0.18505454063415527,8.129200432449579e-05,8.256195572515329e-05,0.0025403751351404935,0.00258006111641104,0.9846182010890692
20.016,0.5919545888900757,3.2901763916015625e-05,0.5919216871261597,7.516692858189344e-05,8.256195572515329e-05,0.00234896651818417,0.00258006111641104,0.9104305720678699
20.048,0.9052631258964539,6.186962127685547e-05,0.905201256275177,7.516692858189344e-05,8.256195572515329e-05,0.00234896651818417,0.00258006111641104,0.9104305720678699
20.08,0.955866277217865,6.645917892456055e-05,0.9557998180389404,7.508404087275267e-05,8.256195572515329e-05,0.002346376277273521,0.00258006111641104,0.909426626504653
20.112,0.9698261022567749,0.0002617835998535156,0.9695643186569214,7.537496276199818e-05,8.256195572515329e-05,0.002355467586312443,0.00258006111641104,0.9129503062272359
20.144,0.9847366213798523,0.0002644062042236328,0.9844722151756287,7.512501906603575e-05,8.256195572515329e-05,0.002347656845813617,0.00258006111641104,0.9099229591426479
20.176,0.9871886372566223,1.9788742065429688e-05,0.9871688485145569,7.508299313485622e-05,8.256195572515329e-05,0.002346343535464257,0.00258006111641104,0.9094139361815224
20.208,0.994005560874939,0.00019848346710205078,0.9938070774078369,7.491698488593102e-05,8.256195572515329e-05,0.0023411557776853442,0.00258006111641104,0.9074032249832819
20.24,0.9923340082168579,0.0014705657958984375,0.9908634424209595,9.200000204145908e-05,8.256195572515329e-05,0.0028750000637955964,0.00258006111641104,1.1143147135192004
20.272,0.9933571219444275,0.0013484954833984375,0.992008626461029,8.312496356666088e-05,8.256195572515329e-05,0.0025976551114581525,0.00258006111641104,1.0068192163880159
20.304,0.9859467148780823,2.2172927856445312e-05,0.9859245419502258,7.587508298456669e-05,8.256195572515329e-05,0.002371096343267709,0.00258006111641104,0.9190078204682187
20.336,0.949893057346344,1.5616416931152344e-05,0.9498774409294128,7.48330494388938e-05,8.256195572515329e-05,0.002338532794965431,0.00258006111641104,0.9063865890969344
20.368,0.6564689874649048,1.8537044525146484e-05,0.6564504504203796,7.545901462435722e-05,8.256195572515329e-05,0.0023580942070111632,0.00258006111641104,0.9139683521494868
20.4,0.9149314761161804,2.0802021026611328e-05,0.9149106740951538,7.491698488593102e-05,8.256195572515329e-05,0.0023411557776853442,0.00258006111641104,0.9074032249832819
20.432,0.9924431443214417,0.00016486644744873047,0.9922782778739929,8.295802399516106e-05,8.256195572515329e-05,0.002592438249848783,0.00258006111641104,1.004797224902548
20.464,0.9926137924194336,1.7464160919189453e-05,0.9925963282585144,7.570791058242321e-05,8.256195572515329e-05,0.0023658722057007253,0.00258006111641104,0.9169830089109442
20.496,0.9939098358154297,9.5367431640625e-06,0.9939002990722656,7.879093755036592e-05,8.256195572515329e-05,0.002462216798448935,0.00258006111641104,0.9543249897405413
20.528,0.9933155179023743,0.0002453327178955078,0.9930701851844788,7.495807949453592e-05,8.256195572515329e-05,0.0023424399842042476,0.00258006111641104,0.9079009676571801
20.56,0.9948139190673828,2.580881118774414e-05,0.9947881102561951,7.524993270635605e-05,8.256195572515329e-05,0.0023515603970736265,0.00258006111641104,0.9114359276669902
20.592,0.9945175051689148,1.4603137969970703e-05,0.9945029020309448,7.516599725931883e-05,8.256195572515329e-05,0.0023489374143537134,0.00258006111641104,0.9104192917806427
20.624,0.9905003905296326,1.5497207641601562e-05,0.990484893321991,7.591699250042439e-05,8.256195572515329e-05,0.002372406015638262,0.00258006111641104,0.9195154333934408
20.656,0.9550679326057434,5.781650543212891e-06,0.9550621509552002,7.504201494157314e-05,8.256195572515329e-05,0.0023450629669241607,0.00258006111641104,0.9089176035435276
20.688,0.9170390367507935,4.875659942626953e-05,0.9169902801513672,7.545796688646078e-05,8.256195572515329e-05,0.0023580614652018994,0.00258006111641104,0.9139556618263562
20.72,0.976738691329956,1.1742115020751953e-05,0.9767269492149353,7.512501906603575e-05,8.256195572515329e-05,0.002347656845813617,0.00258006111641104,0.9099229591426479
20.752,0.9824708104133606,3.88026237487793e-05,0.9824320077896118,7.89170153439045e-05,8.256195572515329e-05,0.0024661567294970155,0.00258006111641104,0.9558520586239175
20.784,0.970893919467926,4.690885543823242e-05,0.9708470106124878,7.508299313485622e-05,8.256195572515329e-05,0.002346343535464257,0.00258006111641104,0.9094139361815224
20.816,0.8135612607002258,5.227327346801758e-05,0.8135089874267578,7.479195483028889e-05,8.256195572515329e-05,0.0023372485884465277,0.00258006111641104,0.9058888464230361
20.848,0.959989607334137,0.01116943359375,0.948820173740387,7.483293302357197e-05,8.256195572515329e-05,0.002338529156986624,0.00258006111641104,0.906385179061031
20.88,0.954861581325531,0.002716064453125,0.952145516872406,7.520790677517653e-05,8.256195572515329e-05,0.0023502470867242664,0.00258006111641104,0.9109269047058648
20.912,0.992782711982727,0.00030422210693359375,0.9924784898757935,7.508392445743084e-05,8.256195572515329e-05,0.0023463726392947137,0.00258006111641104,0.9094252164687496
20.944,0.9937859773635864,0.00015401840209960938,0.9936319589614868,7.583294063806534e-05,8.256195572515329e-05,0.002369779394939542,0.00258006111641104,0.9184973874711899
20.976,0.9940557479858398,5.429983139038086e-05,0.9940014481544495,7.475004531443119e-05,8.256195572515329e-05,0.0023359389160759747,0.00258006111641104,0.9053812334978141
21.008,0.9905430674552917,9.59634780883789e-05,0.9904471039772034,7.66669400036335e-05,8.256195572515329e-05,0.002395841875113547,0.00258006111641104,0.9285988846831082
21.04,0.9876742959022522,0.0002701282501220703,0.9874041676521301,7.479102350771427e-05,8.256195572515329e-05,0.002337219484616071,0.00258006111641104,0.9058775661358089
21.072,0.991334855556488,4.4345855712890625e-05,0.9912905097007751,7.470801938325167e-05,8.256195572515329e-05,0.0023346256057266146,0.00258006111641104,0.9048722105366886
21.104,0.9939302206039429,4.684925079345703e-05,0.9938833713531494,7.499998901039362e-05,8.256195572515329e-05,0.0023437496565748006,0.00258006111641104,0.9084085805824021
21.136,0.9932350516319275,3.0219554901123047e-05,0.9932048320770264,7.508392445743084e-05,8.256195572515329e-05,0.0023463726392947137,0.00258006111641104,0.9094252164687496
21.168,0.9902768135070801,0.02154541015625,0.9687314033508301,7.504201494157314e-05,8.256195572515329e-05,0.0023450629669241607,0.00258006111641104,0.9089176035435276
21.2,0.9935846924781799,0.0002951622009277344,0.9932895302772522,7.525004912167788e-05,8.256195572515329e-05,0.0023515640350524336,0.00258006111641104,0.9114373377028936
21.232,0.9949849843978882,7.528066635131836e-05,0.9949097037315369,7.483398076146841e-05,8.256195572515329e-05,0.002338561898795888,0.00258006111641104,0.9063978693841616
21.264,0.9946993589401245,4.106760025024414e-05,0.9946582913398743,7.520895451307297e-05,8.256195572515329e-05,0.0023502798285335302,0.00258006111641104,0.9109395950289954
21.296,0.9931507110595703,0.0002434253692626953,0.9929072856903076,7.933308370411396e-05,8.256195572515329e-05,0.0024791588657535613,0.00258006111641104,0.9608915269426496
21.328,0.9936245679855347,3.17692756652832e-05,0.9935927987098694,7.520802319049835e-05,8.256195572515329e-05,0.0023502507247030735,0.00258006111641104,0.9109283147417682
21.36,0.9937832355499268,2.0265579223632812e-05,0.9937629699707031,7.508299313485622e-05,8.256195572515329e-05,0.002346343535464257,0.00258006111641104,0.9094139361815224
21.392,0.9933465719223022,3.3855438232421875e-05,0.9933127164840698,7.516704499721527e-05,8.256195572515329e-05,0.0023489701561629772,0.00258006111641104,0.9104319821037733
21.424,0.9892830848693848,6.0439109802246094e-05,0.9892226457595825,7.491710130125284e-05,8.256195572515329e-05,0.0023411594156641513,0.00258006111641104,0.9074046350191852
21.456,0.9800577163696289,3.463029861450195e-05,0.9800230860710144,7.566600106656551e-05,8.256195572515329e-05,0.0023645625333301723,0.00258006111641104,0.9164753959857223
21.488,0.937045156955719,2.9921531677246094e-05,0.9370152354240417,7.650000043213367e-05,8.256195572515329e-05,0.0023906250135041773,0.00258006111641104,0.9265768931976406
21.52,0.8970690965652466,1.8358230590820312e-05,0.8970507383346558,7.745798211544752e-05,8.256195572515329e-05,0.002420561941107735,0.00258006111641104,0.9381800786466741
21.552,0.8785771727561951,1.901388168334961e-05,0.8785581588745117,7.741607259958982e-05,8.256195572515329e-05,0.002419252268737182,0.00258006111641104,0.937672465721452
21.584,0.5592885613441467,2.1338462829589844e-05,0.5592672228813171,7.487495895475149e-05,8.256195572515329e-05,0.002339842467335984,0.00258006111641104,0.9068942020221564
21.616,0.3794465959072113,0.00025200843811035156,0.37919458746910095,7.479195483028889e-05,8.256195572515329e-05,0.0023372485884465277,0.00258006111641104,0.9058888464230361
21.648,0.9347308278083801,5.650520324707031e-05,0.9346743226051331,7.512501906603575e-05,8.256195572515329e-05,0.002347656845813617,0.00258006111641104,0.9099229591426479
21.68,0.973939836025238,4.7326087951660156e-05,0.9738925099372864,7.54588982090354e-05,8.256195572515329e-05,0.002358090569032356,0.00258006111641104,0.9139669421135833
21.712,0.9686058163642883,1.895427703857422e-05,0.9685868620872498,7.462501525878906e-05,8.256195572515329e-05,0.002332031726837158,0.00258006111641104,0.9038668549375684
21.744,0.9574626684188843,3.814697265625e-05,0.957424521446228,8.01250571385026e-05,8.256195572515329e-05,0.002503908035578206,0.00258006111641104,0.9704840011934425
21.776,0.9186549782752991,2.86102294921875e-05,0.9186263680458069,7.612491026520729e-05,8.256195572515329e-05,0.002378903445787728,0.00258006111641104,0.9220337575169034
21.808,0.6645492315292358,0.0002765655517578125,0.664272665977478,7.49579630792141e-05,8.256195572515329e-05,0.0023424363462254405,0.00258006111641104,0.9078995576212767
21.84,0.4888136386871338,3.3974647521972656e-05,0.4887796640396118,7.479207124561071e-05,8.256195572515329e-05,0.002337252226425335,0.00258006111641104,0.9058902564589395
21.872,0.23436197638511658,3.5643577575683594e-05,0.2343263328075409,7.499998901039362e-05,8.256195572515329e-05,0.0023437496565748006,0.00258006111641104,0.9084085805824021
21.904,0.1248859316110611,0.0003142356872558594,0.12457169592380524,7.520802319049835e-05,8.256195572515329e-05,0.0023502507247030735,0.00258006111641104,0.9109283147417682
21.936,0.09731415659189224,3.713369369506836e-05,0.09727702289819717,7.475004531443119e-05,8.256195572515329e-05,0.0023359389160759747,0.00258006111641104,0.9053812334978141
